date,product_id,product_name,category,brand,cost,base_price,price,demand,revenue,profit,margin,competitor_price,stock,is_weekend,day_of_week,month,holiday_name,holiday_boost,elasticity,price_lag_7d,price_to_base,price_to_competitor,demand_lag_1d,demand_lag_7d,demand_lag_30d,stock_level,log_price_ratio,log_demand
2026-02-11,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.99,91,1182.09,818.09,69.21,11.25,14,0,2,2,Valentines Day,0.2,-3.2,12.696666666666667,1.0,1.1546666666666667,86.0,82.66666666666667,82.66666666666667,0.0,0.0,4.51085950651685
2026-02-12,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.12,96,1163.52,779.52,67.0,13.68,5,0,3,2,Valentines Day,0.2,-3.2,12.5525,0.9330254041570438,0.8859649122807017,91.0,86.0,86.0,0.0,-0.06932285004133984,4.564348191467836
2026-02-13,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.02,102,1226.04,818.04,66.72,14.48,5,0,4,2,Valentines Day,0.2,-3.2,12.446,0.9253271747498075,0.830110497237569,96.0,89.2,89.2,0.0,-0.07760790157544667,4.624972813284271
2026-02-14,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,10.81,147,1589.07,1001.07,63.0,11.21,5,1,5,2,Valentines Day,0.2,-3.2,12.173333333333332,0.8321785989222479,0.9643175735950045,102.0,98.83333333333333,98.83333333333333,0.0,-0.18370819903139127,4.990432586778736
2026-02-15,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.0,167,1837.0,1169.0,63.64,13.93,5,1,6,2,Valentines Day,0.2,-3.2,12.005714285714285,0.8468052347959969,0.7896625987078248,147.0,108.57142857142857,108.57142857142857,0.0,-0.16628455788413765,5.117993812416755
2026-02-16,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,10.67,144,1536.48,960.48,62.51,13.81,5,0,0,2,Valentines Day,0.2,-3.2,11.734285714285715,0.821401077752117,0.7726285300506879,167.0,119.0,113.0,0.0,-0.19674376536884616,4.969813299576001
2026-02-17,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.65,115,1339.75,879.75,65.67,11.47,5,0,1,2,Valentines Day,0.2,-3.2,11.608571428571429,0.8968437259430331,1.015693112467306,144.0,123.14285714285714,113.22222222222223,0.0,-0.10887365067079863,4.74493212836325
2026-02-18,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.86,105,1245.3,825.3,66.27,14.83,5,0,2,2,Valentines Day,0.1429,-3.2,11.447142857142856,0.9130100076982294,0.7997302764666216,115.0,125.14285714285714,112.4,0.0,-0.09100843711292882,4.653960350157523
2026-02-19,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.72,100,1172.0,772.0,65.87,14.57,5,0,3,2,Valentines Day,0.1286,-3.2,11.39,0.9022324865280986,0.8043925875085793,105.0,125.71428571428571,111.27272727272727,0.0,-0.10288304653364153,4.605170185988092
2026-02-20,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.17,95,1156.15,776.15,67.13,14.29,5,0,4,2,Valentines Day,0.1143,-3.2,11.411428571428571,0.936874518860662,0.8516445066480056,100.0,124.71428571428571,109.91666666666667,0.0,-0.06520592368307244,4.553876891600541
2026-02-21,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.81,125,1476.25,976.25,66.13,12.8,5,1,5,2,Valentines Day,0.1,-3.2,11.554285714285713,0.9091608929946112,0.92265625,95.0,121.57142857142857,111.07692307692308,0.0,-0.09523320047323725,4.8283137373023015
2026-02-22,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.46,94,1171.24,795.24,67.9,13.18,30,1,6,2,Valentines Day,0.0857,-3.2,11.762857142857142,0.9591993841416475,0.945371775417299,125.0,111.14285714285714,109.85714285714286,1.0,-0.041656317323200985,4.543294782270004
2026-02-23,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.81,69,883.89,607.89,68.77,14.21,69,0,0,2,Valentines Day,0.0714,-3.2,12.06857142857143,0.9861431870669746,0.9014778325123153,94.0,100.42857142857143,107.13333333333334,1.0,-0.01395371477386532,4.23410650459726
2026-02-24,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.47,72,969.84,681.84,70.3,14.4,69,0,1,2,Valentines Day,0.0571,-3.2,12.328571428571427,1.0369515011547343,0.9354166666666667,69.0,94.28571428571429,104.9375,1.0,0.03628515973976437,4.276666119016055
2026-02-25,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.8,69,883.2,607.2,68.75,14.43,59,0,2,2,Valentines Day,0.0429,-3.2,12.462857142857144,0.985373364126251,0.8870408870408871,72.0,89.14285714285714,102.82352941176471,1.0,-0.014734659756936667,4.23410650459726
2026-02-26,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.54,63,853.02,601.02,70.46,11.06,74,0,3,2,Valentines Day,0.0286,-3.2,12.722857142857142,1.0423402617397997,1.2242314647377937,69.0,83.85714285714286,100.61111111111111,1.0,0.04146843680162058,4.143134726391533
2026-02-27,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.23,48,683.04,491.04,71.89,12.12,102,0,4,2,Valentines Day,0.0143,-3.2,13.017142857142858,1.0954580446497306,1.1740924092409242,63.0,77.14285714285714,97.84210526315789,2.0,0.09117258141925288,3.871201010907891
2026-02-28,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.34,53,760.02,548.02,72.11,14.09,80,1,5,2,Valentines Day,0.0,-3.2,13.37857142857143,1.1039260969976905,1.0177430801987224,48.0,66.85714285714286,95.6,1.0,0.0988730044889661,3.970291913552122
2026-03-01,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.93,42,627.06,459.06,73.21,13.69,128,1,6,3,Valentines Day,0.0,-3.2,13.731428571428571,1.149345650500385,1.0905770635500365,53.0,59.42857142857143,93.04761904761905,2.0,0.13919278086859088,3.7376696182833684
2026-03-02,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.73,36,530.28,386.28,72.84,14.53,137,0,0,3,Valentines Day,0.0,-3.2,14.005714285714287,1.1339491916859123,1.0137646249139711,42.0,54.714285714285715,90.45454545454545,2.0,0.12570639979203083,3.58351893845611
2026-03-03,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,15.47,35,541.45,401.45,74.14,12.66,112,0,1,3,Valentines Day,0.0,-3.2,14.291428571428572,1.1909160892994612,1.2219589257503949,36.0,49.42857142857143,88.04347826086956,2.0,0.17472283390246668,3.5553480614894135
2026-03-04,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,15.19,37,562.03,414.03,73.67,12.88,142,0,2,3,Valentines Day,0.0,-3.2,14.632857142857143,1.1693610469591993,1.1793478260869563,35.0,44.857142857142854,85.91666666666667,2.0,0.15645748592517325,3.6109179126442243
2026-03-05,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.35,37,530.95,382.95,72.13,14.44,138,0,3,3,Valentines Day,0.0,-3.2,14.748571428571429,1.104695919938414,0.9937673130193906,37.0,41.142857142857146,83.96,2.0,0.09957011152312188,3.6109179126442243
2026-03-06,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.25,41,584.25,420.25,71.93,11.88,124,0,4,3,Valentines Day,0.0,-3.2,14.751428571428571,1.0969976905311778,1.1994949494949494,37.0,40.142857142857146,82.3076923076923,2.0,0.09257707603215133,3.713572066704308
2026-03-07,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.87,40,594.8,434.8,73.1,14.74,132,1,5,3,Valentines Day,0.0,-3.2,14.827142857142857,1.144726712856043,1.008819538670285,41.0,38.285714285714285,80.74074074074075,2.0,0.13516592978955544,3.6888794541139363
2026-03-08,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.63,42,614.46,446.46,72.66,12.41,103,1,6,3,Valentines Day,0.0,-3.2,14.784285714285716,1.126250962278676,1.1788879935535859,40.0,38.285714285714285,79.35714285714286,2.0,0.1188943843495249,3.7376696182833684
2026-03-09,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.75,45,618.75,438.75,70.91,14.56,100,0,0,3,Valentines Day,0.0,-3.2,14.644285714285713,1.058506543494996,0.9443681318681318,42.0,39.57142857142857,78.17241379310344,2.0,0.05685899343007205,3.8066624897703196
2026-03-10,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.33,51,679.83,475.83,69.99,14.62,84,0,1,3,Valentines Day,0.0,-3.2,14.338571428571429,1.0261739799846035,0.911764705882353,45.0,41.857142857142854,77.26666666666667,2.0,0.02583730350810906,3.9318256327243257
2026-03-11,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.32,68,837.76,565.76,67.53,11.3,46,0,2,3,Valentines Day,0.0,-3.2,13.928571428571429,0.9484218629715165,1.0902654867256636,51.0,46.285714285714285,77.16666666666667,1.0,-0.052955872577134466,4.219507705176107
2026-03-12,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.55,70,878.5,598.5,68.13,12.38,57,0,3,3,Valentines Day,0.0,-3.2,13.671428571428573,0.9661277906081601,1.0137318255250405,68.0,51.0,76.63333333333334,1.0,-0.03445916510471528,4.248495242049359
2026-03-13,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.44,66,821.04,557.04,67.85,12.29,63,0,4,3,Valentines Day,0.0,-3.2,13.41285714285714,0.9576597382602001,1.0122050447518307,70.0,54.57142857142857,75.8,1.0,-0.043262743371474816,4.189654742026425
2026-03-14,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.44,82,1020.08,692.08,67.85,12.92,32,1,5,3,Valentines Day,0.0,-3.2,13.065714285714288,0.9576597382602001,0.9628482972136223,66.0,60.57142857142857,75.33333333333333,1.0,-0.043262743371474816,4.406719247264253
2026-03-15,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.19,75,914.25,614.25,67.19,12.09,34,1,6,3,Valentines Day,0.0,-3.2,12.717142857142859,0.9384141647421093,1.0082712985938793,82.0,65.28571428571429,74.43333333333334,1.0,-0.06356388718932808,4.31748811353631
2026-03-16,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,10.87,85,923.95,583.95,63.2,11.11,43,0,0,3,Valentines Day,0.0,-3.2,12.305714285714286,0.8367975365665896,0.9783978397839784,75.0,71.0,72.36666666666666,1.0,-0.17817312954939019,4.442651256490317
2026-03-17,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.55,69,796.95,520.95,65.37,11.33,49,0,1,3,Easter,0.0,-3.2,12.051428571428572,0.8891454965357968,1.0194174757281553,85.0,73.57142857142857,69.1,1.0,-0.11749439371470562,4.23410650459726
2026-03-18,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.15,97,1081.55,693.55,64.13,14.74,26,0,2,3,Easter,0.0,-3.2,11.884285714285713,0.8583525789068515,0.7564450474898237,69.0,77.71428571428571,67.53333333333333,1.0,-0.15274033277638036,4.574710978503383
2026-03-19,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,10.49,102,1069.98,661.98,61.87,14.39,16,0,3,3,Easter,0.0,-3.2,11.590000000000002,0.8075442648190916,0.7289784572619875,97.0,82.28571428571429,67.1,0.0,-0.2137574082743024,4.624972813284271
2026-03-20,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.61,83,963.63,631.63,65.55,14.09,28,0,4,3,Easter,0.0,-3.2,11.471428571428572,0.8937644341801385,0.8239886444286728,102.0,84.71428571428571,66.36666666666666,1.0,-0.1123130349727081,4.418840607796598
2026-03-21,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.77,90,1059.3,699.3,66.02,13.72,5,1,5,3,Easter,0.0,-3.2,11.375714285714285,0.9060816012317167,0.857871720116618,83.0,85.85714285714286,66.03333333333333,0.0,-0.09862590941032287,4.499809670330265
2026-03-22,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.19,100,1119.0,719.0,64.25,11.95,16,1,6,3,Easter,0.0,-3.2,11.232857142857142,0.8614318706697459,0.9364016736401674,90.0,89.42857142857143,66.2,0.0,-0.14915930835867436,4.605170185988092
2026-03-23,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.21,59,720.39,484.39,67.24,13.12,71,0,0,3,Easter,0.0,-3.2,11.424285714285714,0.9399538106235567,0.9306402439024392,100.0,85.71428571428571,64.0,1.0,-0.06192454255989478,4.07753744390572
2026-03-24,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.01,68,816.68,544.68,66.69,13.0,55,0,1,3,Easter,0.0,-3.2,11.489999999999998,0.9245573518090838,0.9238461538461539,59.0,85.57142857142857,63.13333333333333,1.0,-0.07844019459061609,4.219507705176107
2026-03-25,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.56,65,816.4,556.4,68.15,11.27,79,0,2,3,Easter,0.0,-3.2,11.691428571428572,0.9668976135488838,1.114463176574978,68.0,81.0,63.0,1.0,-0.03366266964245549,4.174387269895637
2026-03-26,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.45,45,605.25,425.25,70.26,12.13,113,0,3,3,Easter,0.0,-3.2,12.114285714285714,1.0354118552732872,1.108821104699093,65.0,72.85714285714286,62.1,2.0,0.034799275365339964,3.8066624897703196
2026-03-27,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.07,49,640.43,444.43,69.4,12.85,119,0,4,3,Easter,0.0,-3.2,12.322857142857142,1.0061585835257891,1.0171206225680935,45.0,68.0,61.43333333333333,2.0,0.00613969695362247,3.8918202981106265
2026-03-28,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.78,48,661.44,469.44,70.97,11.46,98,1,5,3,Easter,0.0,-3.2,12.61,1.060816012317167,1.2024432809773122,49.0,62.0,60.93333333333333,2.0,0.05903843490300434,3.871201010907891
2026-03-29,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.28,43,614.04,442.04,71.99,14.74,134,1,6,3,Easter,0.0,-3.2,13.051428571428572,1.0993071593533488,0.9687924016282224,48.0,53.857142857142854,60.766666666666666,2.0,0.0946801262289302,3.7612001156935624
2026-03-30,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.96,31,463.76,339.76,73.26,14.38,123,0,0,3,Easter,0.0,-3.2,13.444285714285716,1.151655119322556,1.0403337969401947,43.0,49.857142857142854,60.03333333333333,2.0,0.14120014186382313,3.4339872044851463
2026-03-31,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.36,46,660.56,476.56,72.14,11.84,104,0,1,3,Easter,0.0,-3.2,13.780000000000001,1.1054657428791377,1.2128378378378377,31.0,46.714285714285715,60.166666666666664,2.0,0.10026673293756985,3.828641396489095
2026-04-01,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.93,34,507.62,371.62,73.21,12.03,124,0,2,4,Easter,0.0,-3.2,14.118571428571428,1.149345650500385,1.2410640066500416,46.0,42.285714285714285,60.1,2.0,0.13919278086859088,3.5263605246161616
2026-04-02,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,16.01,28,448.28,336.28,75.02,13.26,140,0,3,4,Easter,0.0071,-3.2,14.484285714285715,1.2324865280985375,1.2073906485671193,34.0,39.857142857142854,59.86666666666667,2.0,0.20903369632611532,3.332204510175204
2026-04-03,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,15.17,32,485.44,357.44,73.63,11.54,120,0,4,4,Easter,0.0143,-3.2,14.784285714285716,1.1678214010777521,1.3145580589254766,28.0,37.42857142857143,59.7,2.0,0.1551399626779327,3.4657359027997265
2026-04-04,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.48,49,709.52,513.52,72.38,12.24,101,1,5,4,Easter,0.0214,-3.2,14.884285714285713,1.1147036181678214,1.1830065359477124,32.0,37.57142857142857,60.1,2.0,0.10858855627506211,3.8918202981106265
2026-04-05,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,15.37,37,568.69,420.69,73.98,13.47,132,1,6,4,Easter,0.0286,-3.2,15.040000000000001,1.1832178598922247,1.1410541945063102,49.0,36.714285714285715,59.96666666666667,2.0,0.16823772686799626,3.6109179126442243
2026-04-06,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.05,49,688.45,492.45,71.53,12.3,100,0,0,4,Easter,0.0357,-3.2,14.909999999999998,1.0816012317167052,1.1422764227642277,37.0,39.285714285714285,60.266666666666666,2.0,0.07844256509724663,3.8918202981106265
2026-04-07,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.97,47,656.59,468.59,71.37,11.06,88,0,1,4,Easter,0.0429,-3.2,14.854285714285712,1.075442648190916,1.2631103074141048,49.0,39.42857142857143,60.43333333333333,2.0,0.07273234258636226,3.8501476017100584
2026-04-08,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.6,49,666.4,470.4,70.59,13.12,116,0,2,4,Easter,0.05,-3.2,14.664285714285715,1.0469591993841416,1.0365853658536586,47.0,41.57142857142857,60.56666666666667,2.0,0.04588996205949812,3.8918202981106265
2026-04-09,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.07,61,797.27,553.27,69.4,12.6,78,0,3,4,Easter,0.0571,-3.2,14.244285714285713,1.0061585835257891,1.0373015873015874,49.0,46.285714285714285,60.9,1.0,0.00613969695362247,4.110873864173311
2026-04-10,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.16,59,776.44,540.44,69.6,14.59,82,0,4,4,Easter,0.0643,-3.2,13.957142857142856,1.0130869899923018,0.9019876627827279,61.0,50.142857142857146,60.6,2.0,0.013002095214663046,4.07753744390572
2026-04-11,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.32,83,1022.56,690.56,67.53,13.24,24,1,5,4,Easter,0.0714,-3.2,13.64857142857143,0.9484218629715165,0.9305135951661632,59.0,55.0,61.03333333333333,1.0,-0.052955872577134466,4.418840607796598
2026-04-12,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.96,65,842.4,582.4,69.14,12.04,52,1,6,4,Easter,0.1,-3.2,13.304285714285713,0.9976905311778291,1.0764119601328905,83.0,59.0,61.0,1.0,-0.0023121397583795024,4.174387269895637
2026-04-13,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.55,84,970.2,634.2,65.37,14.89,24,0,0,4,Easter,0.1,-3.2,12.94714285714286,0.8891454965357968,0.7756883814640698,65.0,64.0,61.06666666666667,1.0,-0.11749439371470562,4.430816798843313
2026-04-14,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.59,81,938.79,614.79,65.49,14.38,45,0,1,4,Easter,0.1,-3.2,12.607142857142858,0.8922247882986912,0.8059805285118219,84.0,68.85714285714286,61.266666666666666,1.0,-0.11403717333084791,4.394449154672439
2026-04-15,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.51,77,886.27,578.27,65.25,13.83,55,0,2,4,Easter,0.1,-3.2,12.308571428571428,0.8860662047729022,0.8322487346348517,81.0,72.85714285714286,61.0,1.0,-0.12096360794871693,4.343805421853684
2026-04-16,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.46,94,1077.24,701.24,65.1,14.43,15,0,3,4,Easter,0.1,-3.2,12.078571428571431,0.8822170900692842,0.7941787941787942,77.0,77.57142857142857,61.833333333333336,0.0,-0.12531711939591456,4.543294782270004
2026-04-17,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.8,77,908.6,600.6,66.1,14.23,26,0,4,4,Easter,0.1,-3.2,11.884285714285715,0.9083910700538876,0.8292340126493324,94.0,80.14285714285714,61.166666666666664,1.0,-0.09608029921088906,4.343805421853684
2026-04-18,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.47,104,1192.88,776.88,65.13,11.92,5,1,5,4,Easter,0.1,-3.2,11.762857142857143,0.8829869130100078,0.9622483221476511,77.0,83.14285714285714,61.233333333333334,0.0,-0.12444489954122878,4.6443908991413725
2026-04-19,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.03,106,1169.18,745.18,63.74,11.73,5,1,6,4,Easter,0.0714,-3.2,11.487142857142857,0.8491147036181678,0.9403239556692241,104.0,89.0,62.0,0.0,-0.16356099741709712,4.663439094112067
2026-04-20,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.13,94,1046.22,670.22,64.06,11.98,13,0,0,4,Easter,0.0643,-3.2,11.427142857142856,0.8568129330254042,0.9290484140233723,106.0,90.42857142857143,62.13333333333333,0.0,-0.15453566539505467,4.543294782270004
2026-04-21,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,10.98,104,1141.92,725.92,63.57,13.99,5,0,1,4,Easter,0.0571,-3.2,11.340000000000002,0.8452655889145497,0.7848463187991422,94.0,93.71428571428571,62.266666666666666,0.0,-0.1681043946011235,4.6443908991413725
2026-04-22,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.93,80,954.4,634.4,66.47,12.74,52,0,2,4,Easter,0.05,-3.2,11.400000000000002,0.9183987682832948,0.9364207221350078,104.0,94.14285714285714,62.96666666666667,1.0,-0.08512359457268347,4.382026634673881
2026-04-23,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,11.97,81,969.57,645.57,66.58,12.37,55,0,3,4,Easter,0.0429,-3.2,11.472857142857142,0.9214780600461894,0.9676637025060632,80.0,92.28571428571429,63.4,1.0,-0.0817763111126264,4.394449154672439
2026-04-24,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.13,55,722.15,502.15,69.54,14.05,107,0,4,4,Easter,0.0357,-3.2,11.662857142857144,1.0107775211701309,0.9345195729537367,81.0,89.14285714285714,63.06666666666667,2.0,0.010719857632196645,4.007333185232471
2026-04-25,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,12.63,72,909.36,621.36,68.33,13.34,67,1,5,4,Easter,0.0286,-3.2,11.828571428571427,0.9722863741339492,0.946776611694153,55.0,84.57142857142857,63.96666666666667,1.0,-0.02810489432010837,4.276666119016055
2026-04-26,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.41,58,777.78,545.78,70.17,14.5,91,1,6,4,Easter,0.0214,-3.2,12.168571428571429,1.0323325635103926,0.9248275862068965,72.0,77.71428571428571,64.26666666666667,2.0,0.031820866611078975,4.060443010546419
2026-04-27,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.02,43,602.86,430.86,71.47,14.47,124,0,0,4,Easter,0.0143,-3.2,12.581428571428573,1.0792917628945342,0.9689011748445058,58.0,70.42857142857143,64.1,2.0,0.07630505092393582,3.7612001156935624
2026-04-28,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.74,47,645.78,457.78,70.89,13.11,100,0,1,4,Easter,0.0071,-3.2,12.975714285714286,1.0577367205542725,1.0480549199084668,43.0,62.285714285714285,64.23333333333333,2.0,0.05613145611169507,3.8501476017100584
2026-04-29,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.7,40,588.0,428.0,72.79,14.59,101,0,2,4,Mothers Day,0.0129,-3.2,13.371428571428572,1.1316397228637414,1.0075394105551747,47.0,56.57142857142857,64.53333333333333,2.0,0.12366766310218248,3.6888794541139363
2026-04-30,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.52,41,595.32,431.32,72.45,11.36,99,0,3,4,Mothers Day,0.0257,-3.2,13.735714285714284,1.117782909930716,1.278169014084507,40.0,50.857142857142854,64.36666666666666,2.0,0.11134717871414186,3.713572066704308
2026-05-01,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,15.4,37,569.8,421.8,74.03,14.89,122,0,4,5,Mothers Day,0.0386,-3.2,14.06,1.1855273287143957,1.0342511752854264,41.0,48.285714285714285,64.46666666666667,2.0,0.17018767873707533,3.6109179126442243
2026-05-02,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,15.36,35,537.6,397.6,73.96,14.26,147,1,5,5,Mothers Day,0.0514,-3.2,14.450000000000001,1.1824480369515011,1.0771388499298737,37.0,43.0,64.7,2.0,0.16758689703701793,3.5553480614894135
2026-05-03,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.8,50,740.0,540.0,72.97,13.52,114,1,6,5,Mothers Day,0.0643,-3.2,14.648571428571428,1.1393379522709777,1.0946745562130178,35.0,41.857142857142854,65.3,2.0,0.1304473500875612,3.912023005428146
2026-05-04,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.26,44,627.44,451.44,71.95,11.7,92,0,0,5,Mothers Day,0.0771,-3.2,14.682857142857143,1.0977675134719014,1.218803418803419,50.0,42.0,65.13333333333334,2.0,0.09327858430364164,3.784189633918261
2026-05-05,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.45,44,635.8,459.8,72.32,11.99,104,0,1,5,Mothers Day,0.09,-3.2,14.784285714285716,1.1123941493456504,1.2051709758131777,44.0,41.57142857142857,65.36666666666666,2.0,0.1065145838759329,3.784189633918261
2026-05-06,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.63,58,790.54,558.54,70.65,13.67,66,0,2,5,Mothers Day,0.1029,-3.2,14.631428571428572,1.0492686682063126,0.9970738844184346,44.0,44.142857142857146,65.66666666666667,1.0,0.04809341502593312,4.060443010546419
2026-05-07,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,14.13,43,607.59,435.59,71.69,12.35,106,0,3,5,Mothers Day,0.1157,-3.2,14.575714285714286,1.0877598152424943,1.1441295546558705,58.0,44.42857142857143,65.53333333333333,2.0,0.08412036601392799,3.7612001156935624
2026-05-08,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.5,57,769.5,541.5,70.37,11.29,105,0,4,5,Mothers Day,0.1286,-3.2,14.304285714285713,1.0392609699769053,1.1957484499557132,43.0,47.285714285714285,65.8,2.0,0.038509854761875593,4.04305126783455
2026-05-09,D005,Trail Mix Premium 500g,Food & Beverage,NutHarvest,4.0,12.99,13.09,84,1099.56,763.56,69.44,13.78,42,1,5,5,Mothers Day,0.18,-3.2,13.98,1.0076982294072363,0.9499274310595066,57.0,54.285714285714285,66.56666666666666,1.0,0.007668749239300357,4.430816798843313
